window,metodo,target_quarter,as_of,horizon_week,nowcast_bea,realizzato_bea,gdp_release_date,errore
2007-2010,fed_overlap/student_t_ar1,2009Q1,2009-04-24,17,-6.904568328698312,-4.462803810727223,2009-04-28,-2.441764517971089
2007-2010,fed_overlap/student_t_ar1,2009Q2,2009-07-24,17,-2.517873516921376,-0.7126911125331037,2009-07-28,-1.8051824043882725
2007-2010,fed_overlap/student_t_ar1,2009Q3,2009-10-23,17,5.257517409704926,1.412187087697636,2009-10-28,3.84533032200729
2007-2010,fed_overlap/student_t_ar1,2009Q4,2010-01-22,17,4.59043152976899,4.394263592305325,2010-01-28,0.1961679374636649
2007-2010,fed_overlap/student_t_ar1,2010Q1,2010-04-23,17,4.695723782214811,1.952133820572155,2010-04-28,2.7435899616426562
2007-2010,fed_overlap/student_t_ar1,2010Q2,2010-07-23,17,5.011173796656365,3.926881074055233,2010-07-28,1.0842927226011323
2007-2010,fed_overlap/student_t_ar1,2010Q3,2010-10-22,17,3.6880558598797686,3.1201978026194954,2010-10-28,0.5678580572602732
2007-2010,fed_overlap/student_t_ar1_shared,2006Q4,2007-01-26,17,1.7861541296013916,3.4823729200428755,2007-01-28,-1.6962187904414838
2007-2010,fed_overlap/student_t_ar1_shared,2007Q1,2007-04-27,17,3.489121221656277,1.2087836914185912,2007-04-28,2.2803375302376856
2007-2010,fed_overlap/student_t_ar1_shared,2007Q2,2007-07-27,17,4.199952493900283,2.4695947150627617,2007-07-28,1.7303577788375213
2007-2010,fed_overlap/student_t_ar1_shared,2007Q3,2007-10-26,17,1.932066381200226,2.3240880884577653,2007-10-28,-0.3920217072575394
2007-2010,fed_overlap/student_t_ar1_shared,2007Q4,2008-01-25,17,2.3557511889006566,2.5367271478347497,2008-01-28,-0.18097595893409313
2007-2010,fed_overlap/student_t_ar1_shared,2008Q1,2008-04-25,17,1.6038882309328484,-1.6961606735480972,2008-04-28,3.3000489044809456
2007-2010,fed_overlap/student_t_ar1_shared,2008Q2,2008-07-25,17,-0.043500561890164,2.403069701864058,2008-07-28,-2.446570263754222
2007-2010,fed_overlap/student_t_ar1_shared,2008Q3,2008-10-24,17,-2.162591517614021,-2.0845363314131338,2008-10-28,-0.07805518620088714
2007-2010,fed_overlap/student_t_ar1_shared,2008Q4,2009-01-23,17,-3.170645586158372,-8.472768957225274,2009-01-28,5.302123371066902
2007-2010,fed_overlap/student_t_ar1_shared,2009Q1,2009-04-24,17,-6.485192139296936,-4.462803810727223,2009-04-28,-2.022388328569713
2007-2010,fed_overlap/student_t_ar1_shared,2009Q2,2009-07-24,17,-1.5584841886903122,-0.7126911125331037,2009-07-28,-0.8457930761572086
2007-2010,fed_overlap/student_t_ar1_shared,2009Q3,2009-10-23,17,5.214331675609207,1.412187087697636,2009-10-28,3.802144587911571
2007-2010,fed_overlap/student_t_ar1_shared,2009Q4,2010-01-22,17,4.693222566422328,4.394263592305325,2010-01-28,0.2989589741170029
2007-2010,fed_overlap/student_t_ar1_shared,2010Q1,2010-04-23,17,4.5808885697874,1.952133820572155,2010-04-28,2.628754749215245
2007-2010,fed_overlap/student_t_ar1_shared,2010Q2,2010-07-23,17,5.16072471329192,3.926881074055233,2010-07-28,1.233843639236687
2007-2010,fed_overlap/student_t_ar1_shared,2010Q3,2010-10-22,17,3.1838723723382145,3.1201978026194954,2010-10-28,0.0636745697187191
2007-2010,mean,2006Q4,2007-01-26,17,3.1751536975980432,3.4823729200428755,2007-01-28,-0.30721922244483224
2007-2010,mean,2007Q1,2007-04-27,17,3.1786396966371644,1.2087836914185912,2007-04-28,1.9698560052185732
2007-2010,mean,2007Q2,2007-07-27,17,3.1562948943734126,2.4695947150627617,2007-07-28,0.6867001793106509
2007-2010,mean,2007Q3,2007-10-26,17,3.148639667126152,2.3240880884577653,2007-10-28,0.8245515786683866
2007-2010,mean,2007Q4,2008-01-25,17,3.1395426517476066,2.5367271478347497,2008-01-28,0.6028155039128569
2007-2010,mean,2008Q1,2008-04-25,17,3.132971295620801,-1.6961606735480972,2008-04-28,4.829131969168898
2007-2010,mean,2008Q2,2008-07-25,17,3.079803816808924,2.403069701864058,2008-07-28,0.6767341149448662
2007-2010,mean,2008Q3,2008-10-24,17,3.072581034600197,-2.0845363314131338,2008-10-28,5.157117366013331
2007-2010,mean,2008Q4,2009-01-23,17,3.016905506111378,-8.472768957225274,2009-01-28,11.489674463336652
2007-2010,mean,2009Q1,2009-04-24,17,2.8900833637129475,-4.462803810727223,2009-04-28,7.352887174440171
2007-2010,mean,2009Q2,2009-07-24,17,2.811465501519139,-0.7126911125331037,2009-07-28,3.524156614052243
2007-2010,mean,2009Q3,2009-10-23,17,2.7748804447588427,1.412187087697636,2009-10-28,1.3626933570612068
2007-2010,mean,2009Q4,2010-01-22,17,2.7610247323869963,4.394263592305325,2010-01-28,-1.633238859918329
2007-2010,mean,2010Q1,2010-04-23,17,2.777229967723094,1.952133820572155,2010-04-28,0.8250961471509388
2007-2010,mean,2010Q2,2010-07-23,17,2.769028058194345,3.926881074055233,2010-07-28,-1.157853015860888
2007-2010,mean,2010Q3,2010-10-22,17,2.7803167084278435,3.1201978026194954,2010-10-28,-0.3398810941916519
2007-2010,nyfed,2006Q4,2007-01-26,17,1.78,3.4823729200428755,2007-01-28,-1.7023729200428754
2007-2010,nyfed,2007Q1,2007-04-27,17,2.4,1.2087836914185912,2007-04-28,1.1912163085814087
2007-2010,nyfed,2007Q2,2007-07-27,17,3.25,2.4695947150627617,2007-07-28,0.7804052849372383
2007-2010,nyfed,2007Q3,2007-10-26,17,1.99,2.3240880884577653,2007-10-28,-0.3340880884577653
2007-2010,nyfed,2007Q4,2008-01-25,17,1.49,2.5367271478347497,2008-01-28,-1.0467271478347497
2007-2010,nyfed,2008Q1,2008-04-25,17,1.43,-1.6961606735480972,2008-04-28,3.126160673548097
2007-2010,nyfed,2008Q2,2008-07-25,17,1.99,2.403069701864058,2008-07-28,-0.4130697018640579
2007-2010,nyfed,2008Q3,2008-10-24,17,-0.52,-2.0845363314131338,2008-10-28,1.5645363314131338
2007-2010,nyfed,2008Q4,2009-01-23,17,-3.47,-8.472768957225274,2009-01-28,5.002768957225273
2007-2010,nyfed,2009Q1,2009-04-24,17,-3.57,-4.462803810727223,2009-04-28,0.8928038107272234
2007-2010,nyfed,2009Q2,2009-07-24,17,0.04,-0.7126911125331037,2009-07-28,0.7526911125331037
2007-2010,nyfed,2009Q3,2009-10-23,17,5.2,1.412187087697636,2009-10-28,3.787812912302364
2007-2010,nyfed,2009Q4,2010-01-22,17,4.32,4.394263592305325,2010-01-28,-0.07426359230532498
2007-2010,nyfed,2010Q1,2010-04-23,17,3.98,1.952133820572155,2010-04-28,2.027866179427845
2007-2010,nyfed,2010Q2,2010-07-23,17,4.96,3.926881074055233,2010-07-28,1.033118925944767
2007-2010,nyfed,2010Q3,2010-10-22,17,2.27,3.1201978026194954,2010-10-28,-0.8501978026194954
2019-2021,ar2,2018Q4,2019-01-25,17,2.512598416759926,0.5677817986818878,2019-01-28,1.944816618078038
2019-2021,ar2,2019Q1,2019-04-26,17,2.032211278785878,2.520756202743435,2019-04-28,-0.4885449239575568
2019-2021,ar2,2019Q2,2019-07-26,17,2.135412033584516,3.382664959003589,2019-07-28,-1.247252925419073
2019-2021,ar2,2019Q3,2019-10-25,17,2.840725874329819,4.762784209178728,2019-10-28,-1.9220583348489084
2019-2021,ar2,2019Q4,2020-01-24,17,3.438357578058948,2.755535957854649,2020-01-28,0.6828216202042992
2019-2021,ar2,2020Q1,2020-04-24,17,3.176729956837687,-5.16223383893778,2020-04-28,8.338963795775467
2019-2021,ar2,2020Q2,2020-07-24,17,0.3034144098293501,-27.97614656719044,2020-07-28,28.27956097701979
2019-2021,ar2,2020Q3,2020-10-23,17,-19.350866856141312,34.85500597467652,2020-10-28,-54.20587283081784
2019-2021,ar2,2020Q4,2021-01-22,17,-9.735638262251468,4.611736044615711,2021-01-28,-14.347374306867179
2019-2021,ar2,2021Q1,2021-04-23,17,0.4068421842126302,5.701255644273506,2021-04-28,-5.294413460060876
2019-2021,ar2,2021Q2,2021-07-23,17,2.1496247269456648,6.983331307653917,2021-07-28,-4.833706580708252
2019-2021,fed_overlap/gaussian,2018Q4,2019-01-25,17,2.1185447854426886,0.5677817986818878,2019-01-28,1.5507629867608008
2019-2021,fed_overlap/gaussian,2019Q1,2019-04-26,17,0.6535860182737663,2.520756202743435,2019-04-28,-1.8671701844696686
2019-2021,fed_overlap/gaussian,2019Q2,2019-07-26,17,1.179681462048365,3.382664959003589,2019-07-28,-2.202983496955224
2019-2021,fed_overlap/gaussian,2019Q3,2019-10-25,17,2.0822989279944526,4.762784209178728,2019-10-28,-2.680485281184275
2019-2021,fed_overlap/gaussian,2019Q4,2020-01-24,17,1.450163091762513,2.755535957854649,2020-01-28,-1.305372866092136
2019-2021,fed_overlap/gaussian,2020Q1,2020-04-24,17,0.0666157150300161,-5.16223383893778,2020-04-28,5.228849553967796
2019-2021,fed_overlap/gaussian,2020Q2,2020-07-24,17,-14.344000310066408,-27.97614656719044,2020-07-28,13.632146257124033
2019-2021,fed_overlap/gaussian,2020Q3,2020-10-23,17,22.78234774757495,34.85500597467652,2020-10-28,-12.072658227101574
2019-2021,fed_overlap/gaussian,2020Q4,2021-01-22,17,5.566263369118718,4.611736044615711,2021-01-28,0.9545273245030073
2019-2021,fed_overlap/gaussian,2021Q1,2021-04-23,17,1.201140321773031,5.701255644273506,2021-04-28,-4.500115322500475
2019-2021,fed_overlap/gaussian,2021Q2,2021-07-23,17,4.273833021752371,6.983331307653917,2021-07-28,-2.709498285901546
2019-2021,fed_overlap/gaussian_ar1,2018Q4,2019-01-25,17,2.282357635195398,0.5677817986818878,2019-01-28,1.71457583651351
2019-2021,fed_overlap/gaussian_ar1,2019Q1,2019-04-26,17,0.8035817084588448,2.520756202743435,2019-04-28,-1.7171744942845901
2019-2021,fed_overlap/gaussian_ar1,2019Q2,2019-07-26,17,1.172481423034344,3.382664959003589,2019-07-28,-2.2101835359692448
2019-2021,fed_overlap/gaussian_ar1,2019Q3,2019-10-25,17,2.449394178471498,4.762784209178728,2019-10-28,-2.3133900307072297
2019-2021,fed_overlap/gaussian_ar1,2019Q4,2020-01-24,17,1.7373895897433211,2.755535957854649,2020-01-28,-1.0181463681113279
2019-2021,fed_overlap/gaussian_ar1,2020Q1,2020-04-24,17,0.6025882351366585,-5.16223383893778,2020-04-28,5.764822074074439
2019-2021,fed_overlap/gaussian_ar1,2020Q2,2020-07-24,17,-10.78464952555196,-27.97614656719044,2020-07-28,17.19149704163848
2019-2021,fed_overlap/gaussian_ar1,2020Q3,2020-10-23,17,19.881423163558743,34.85500597467652,2020-10-28,-14.97358281111778
2019-2021,fed_overlap/gaussian_ar1,2020Q4,2021-01-22,17,8.29037963284447,4.611736044615711,2021-01-28,3.678643588228759
2019-2021,fed_overlap/gaussian_ar1,2021Q1,2021-04-23,17,3.862439882315893,5.701255644273506,2021-04-28,-1.8388157619576133
2019-2021,fed_overlap/gaussian_ar1,2021Q2,2021-07-23,17,7.349208741274182,6.983331307653917,2021-07-28,0.36587743362026526
2019-2021,fed_overlap/student_t,2018Q4,2019-01-25,17,2.0573890691536034,0.5677817986818878,2019-01-28,1.4896072704717156
2019-2021,fed_overlap/student_t,2019Q1,2019-04-26,17,0.840365415582367,2.520756202743435,2019-04-28,-1.680390787161068
2019-2021,fed_overlap/student_t,2019Q2,2019-07-26,17,1.3521354077983716,3.382664959003589,2019-07-28,-2.0305295512052175
2019-2021,fed_overlap/student_t,2019Q3,2019-10-25,17,2.2554628644158026,4.762784209178728,2019-10-28,-2.507321344762925
2019-2021,fed_overlap/student_t,2019Q4,2020-01-24,17,1.655155913422246,2.755535957854649,2020-01-28,-1.100380044432403
2019-2021,fed_overlap/student_t,2020Q1,2020-04-24,17,0.3361780827076277,-5.16223383893778,2020-04-28,5.498411921645408
2019-2021,fed_overlap/student_t,2020Q2,2020-07-24,17,-12.703559145537149,-27.97614656719044,2020-07-28,15.272587421653292
2019-2021,fed_overlap/student_t,2020Q3,2020-10-23,17,16.463586502381244,34.85500597467652,2020-10-28,-18.39141947229528
2019-2021,fed_overlap/student_t,2020Q4,2021-01-22,17,4.832286055499768,4.611736044615711,2021-01-28,0.22055001088405746
2019-2021,fed_overlap/student_t,2021Q1,2021-04-23,17,1.4866198102014838,5.701255644273506,2021-04-28,-4.2146358340720225
2019-2021,fed_overlap/student_t,2021Q2,2021-07-23,17,3.604476180624361,6.983331307653917,2021-07-28,-3.3788551270295564
2019-2021,fed_overlap/student_t_ar1,2018Q4,2019-01-25,17,2.3660779357099537,0.5677817986818878,2019-01-28,1.798296137028066
2019-2021,fed_overlap/student_t_ar1,2019Q1,2019-04-26,17,0.9465241520622224,2.520756202743435,2019-04-28,-1.5742320506812124
2019-2021,fed_overlap/student_t_ar1,2019Q2,2019-07-26,17,1.2564133619955786,3.382664959003589,2019-07-28,-2.1262515970080105
2019-2021,fed_overlap/student_t_ar1,2019Q3,2019-10-25,17,2.4076169703638683,4.762784209178728,2019-10-28,-2.3551672388148592
2019-2021,fed_overlap/student_t_ar1,2019Q4,2020-01-24,17,1.6645501341705948,2.755535957854649,2020-01-28,-1.0909858236840542
2019-2021,fed_overlap/student_t_ar1,2020Q1,2020-04-24,17,0.4689441688368712,-5.16223383893778,2020-04-28,5.631178007774651
2019-2021,fed_overlap/student_t_ar1,2020Q2,2020-07-24,17,-13.285497670369406,-27.97614656719044,2020-07-28,14.690648896821035
2019-2021,fed_overlap/student_t_ar1,2020Q3,2020-10-23,17,23.39449767523989,34.85500597467652,2020-10-28,-11.460508299436633
2019-2021,fed_overlap/student_t_ar1,2020Q4,2021-01-22,17,5.543357050284081,4.611736044615711,2021-01-28,0.9316210056683705
2019-2021,fed_overlap/student_t_ar1,2021Q1,2021-04-23,17,3.055132826966478,5.701255644273506,2021-04-28,-2.6461228173070284
2019-2021,fed_overlap/student_t_ar1,2021Q2,2021-07-23,17,5.302885559594839,6.983331307653917,2021-07-28,-1.6804457480590784
2019-2021,fed_overlap/student_t_ar1_shared,2018Q4,2019-01-25,17,2.345948384644969,0.5677817986818878,2019-01-28,1.7781665859630813
2019-2021,fed_overlap/student_t_ar1_shared,2019Q1,2019-04-26,17,0.6970891925979217,2.520756202743435,2019-04-28,-1.8236670101455132
2019-2021,fed_overlap/student_t_ar1_shared,2019Q2,2019-07-26,17,1.2979141687565532,3.382664959003589,2019-07-28,-2.084750790247036
2019-2021,fed_overlap/student_t_ar1_shared,2019Q3,2019-10-25,17,2.55762176617389,4.762784209178728,2019-10-28,-2.2051624430048378
2019-2021,fed_overlap/student_t_ar1_shared,2019Q4,2020-01-24,17,1.6261244545189513,2.755535957854649,2020-01-28,-1.1294115033356977
2019-2021,fed_overlap/student_t_ar1_shared,2020Q1,2020-04-24,17,0.7236201585224311,-5.16223383893778,2020-04-28,5.885853997460211
2019-2021,fed_overlap/student_t_ar1_shared,2020Q2,2020-07-24,17,-14.215818441957184,-27.97614656719044,2020-07-28,13.760328125233256
2019-2021,fed_overlap/student_t_ar1_shared,2020Q3,2020-10-23,17,17.258751088353243,34.85500597467652,2020-10-28,-17.59625488632328
2019-2021,fed_overlap/student_t_ar1_shared,2020Q4,2021-01-22,17,6.648262788709425,4.611736044615711,2021-01-28,2.036526744093714
2019-2021,fed_overlap/student_t_ar1_shared,2021Q1,2021-04-23,17,5.667582862038101,5.701255644273506,2021-04-28,-0.033672782235405485
2019-2021,fed_overlap/student_t_ar1_shared,2021Q2,2021-07-23,17,5.08226704042698,6.983331307653917,2021-07-28,-1.9010642672269373
2019-2021,mean,2018Q4,2019-01-25,17,2.674424566377276,0.5677817986818878,2019-01-28,2.106642767695388
2019-2021,mean,2019Q1,2019-04-26,17,2.6587746214300267,2.520756202743435,2019-04-28,0.13801841868659182
2019-2021,mean,2019Q2,2019-07-26,17,2.657766514842841,3.382664959003589,2019-07-28,-0.7248984441607482
2019-2021,mean,2019Q3,2019-10-25,17,2.663001076281879,4.762784209178728,2019-10-28,-2.0997831328968486
2019-2021,mean,2019Q4,2020-01-24,17,2.6779561072466374,2.755535957854649,2020-01-28,-0.07757985060801165
2019-2021,mean,2020Q1,2020-04-24,17,2.678510041291249,-5.16223383893778,2020-04-28,7.840743880229029
2019-2021,mean,2020Q2,2020-07-24,17,2.620680363638006,-27.97614656719044,2020-07-28,30.596826930828446
2019-2021,mean,2020Q3,2020-10-23,17,2.365139605313371,34.85500597467652,2020-10-28,-32.48986636936315
2019-2021,mean,2020Q4,2021-01-22,17,2.562654075136539,4.611736044615711,2021-01-28,-2.0490819694791718
2019-2021,mean,2021Q1,2021-04-23,17,2.576744497457062,5.701255644273506,2021-04-28,-3.1245111468164444
2019-2021,mean,2021Q2,2021-07-23,17,2.5979733784725845,6.983331307653917,2021-07-28,-4.385357929181333
2019-2021,nyfed,2018Q4,2019-01-25,17,2.57,0.5677817986818878,2019-01-28,2.002218201318112
2019-2021,nyfed,2019Q1,2019-04-26,17,1.43,2.520756202743435,2019-04-28,-1.090756202743435
2019-2021,nyfed,2019Q2,2019-07-26,17,1.5,3.382664959003589,2019-07-28,-1.882664959003589
2019-2021,nyfed,2019Q3,2019-10-25,17,1.91,4.762784209178728,2019-10-28,-2.8527842091787274
2019-2021,nyfed,2019Q4,2020-01-24,17,1.22,2.755535957854649,2020-01-28,-1.535535957854649
2019-2021,nyfed,2020Q1,2020-04-24,17,-0.4,-5.16223383893778,2020-04-28,4.76223383893778
2019-2021,nyfed,2020Q2,2020-07-24,17,-14.27,-27.97614656719044,2020-07-28,13.70614656719044
2019-2021,nyfed,2020Q3,2020-10-23,17,13.75,34.85500597467652,2020-10-28,-21.105005974676523
2019-2021,nyfed,2020Q4,2021-01-22,17,2.58,4.611736044615711,2021-01-28,-2.0317360446157107
2019-2021,nyfed,2021Q1,2021-04-23,17,6.86,5.701255644273506,2021-04-28,1.158744355726494
2019-2021,nyfed,2021Q2,2021-07-23,17,3.16,6.983331307653917,2021-07-28,-3.823331307653917
2024-2025,ar2,2023Q4,2024-01-26,17,2.3780131199721666,3.419215575294809,2024-01-28,-1.0412024553226424
2024-2025,ar2,2024Q1,2024-04-26,17,2.530372662885028,0.8420915771010673,2024-04-28,1.6882810857839607
2024-2025,ar2,2024Q2,2024-07-26,17,2.8593264980075084,3.5892686664036777,2024-07-28,-0.7299421683961693
2024-2025,ar2,2024Q3,2024-10-25,17,2.532096104258863,3.340152501559479,2024-10-28,-0.8080563973006161
2024-2025,ar2,2024Q4,2025-01-24,17,2.5452027116106946,1.8522267738050768,2025-01-28,0.6929759378056177
2024-2025,ar2,2025Q1,2025-04-25,17,2.734041216303762,-0.6484826392524012,2025-04-28,3.382523855556163
2024-2025,ar2,2025Q2,2025-07-25,17,3.052982488639966,3.838033233381988,2025-07-28,-0.7850507447420223
2024-2025,ar2,2025Q3,2025-10-24,17,2.503222129399041,4.3753962528716,2025-10-28,-1.8721741234725595
2024-2025,fed_overlap/gaussian,2023Q4,2024-01-26,17,1.8766256515498905,3.419215575294809,2024-01-28,-1.5425899237449185
2024-2025,fed_overlap/gaussian,2024Q1,2024-04-26,17,0.8717325630505313,0.8420915771010673,2024-04-28,0.02964098594946396
2024-2025,fed_overlap/gaussian,2024Q2,2024-07-26,17,3.621322431846163,3.5892686664036777,2024-07-28,0.03205376544248528
2024-2025,fed_overlap/gaussian,2024Q3,2024-10-25,17,0.9256263799563014,3.340152501559479,2024-10-28,-2.4145261216031777
2024-2025,fed_overlap/gaussian,2024Q4,2025-01-24,17,1.4369044685168308,1.8522267738050768,2025-01-28,-0.415322305288246
2024-2025,fed_overlap/gaussian,2025Q1,2025-04-25,17,4.358693795770652,-0.6484826392524012,2025-04-28,5.007176435023053
2024-2025,fed_overlap/gaussian,2025Q2,2025-07-25,17,2.502570344055832,3.838033233381988,2025-07-28,-1.3354628893261564
2024-2025,fed_overlap/gaussian,2025Q3,2025-10-24,17,2.8819344799111635,4.3753962528716,2025-10-28,-1.493461772960437
2024-2025,fed_overlap/gaussian_ar1,2023Q4,2024-01-26,17,1.7943338602717462,3.419215575294809,2024-01-28,-1.6248817150230628
2024-2025,fed_overlap/gaussian_ar1,2024Q1,2024-04-26,17,0.967547125769408,0.8420915771010673,2024-04-28,0.12545554866834074
2024-2025,fed_overlap/gaussian_ar1,2024Q2,2024-07-26,17,3.667970311999169,3.5892686664036777,2024-07-28,0.07870164559549142
2024-2025,fed_overlap/gaussian_ar1,2024Q3,2024-10-25,17,0.9325108386439628,3.340152501559479,2024-10-28,-2.407641662915516
2024-2025,fed_overlap/gaussian_ar1,2024Q4,2025-01-24,17,1.5117537372773882,1.8522267738050768,2025-01-28,-0.3404730365276887
2024-2025,fed_overlap/gaussian_ar1,2025Q1,2025-04-25,17,4.247091541343773,-0.6484826392524012,2025-04-28,4.895574180596174
2024-2025,fed_overlap/gaussian_ar1,2025Q2,2025-07-25,17,2.423398134177268,3.838033233381988,2025-07-28,-1.41463509920472
2024-2025,fed_overlap/gaussian_ar1,2025Q3,2025-10-24,17,3.004475457845146,4.3753962528716,2025-10-28,-1.3709207950264544
2024-2025,fed_overlap/student_t,2023Q4,2024-01-26,17,2.082496634522224,3.419215575294809,2024-01-28,-1.336718940772585
2024-2025,fed_overlap/student_t,2024Q1,2024-04-26,17,1.271124387634548,0.8420915771010673,2024-04-28,0.42903281053348064
2024-2025,fed_overlap/student_t,2024Q2,2024-07-26,17,3.3017233963794856,3.5892686664036777,2024-07-28,-0.28754527002419206
2024-2025,fed_overlap/student_t,2024Q3,2024-10-25,17,1.3094182362921591,3.340152501559479,2024-10-28,-2.03073426526732
2024-2025,fed_overlap/student_t,2024Q4,2025-01-24,17,1.722670423683681,1.8522267738050768,2025-01-28,-0.12955635012139588
2024-2025,fed_overlap/student_t,2025Q1,2025-04-25,17,3.890485033471114,-0.6484826392524012,2025-04-28,4.5389676727235155
2024-2025,fed_overlap/student_t,2025Q2,2025-07-25,17,2.2766494455083386,3.838033233381988,2025-07-28,-1.5613837878736496
2024-2025,fed_overlap/student_t,2025Q3,2025-10-24,17,2.606501694049768,4.3753962528716,2025-10-28,-1.7688945588218323
2024-2025,fed_overlap/student_t_ar1,2023Q4,2024-01-26,17,1.572548890365244,3.419215575294809,2024-01-28,-1.846666684929565
2024-2025,fed_overlap/student_t_ar1,2024Q1,2024-04-26,17,0.8005406274429694,0.8420915771010673,2024-04-28,-0.04155094965809791
2024-2025,fed_overlap/student_t_ar1,2024Q2,2024-07-26,17,3.59998909131507,3.5892686664036777,2024-07-28,0.010720424911392357
2024-2025,fed_overlap/student_t_ar1,2024Q3,2024-10-25,17,0.8099094671287332,3.340152501559479,2024-10-28,-2.530243034430746
2024-2025,fed_overlap/student_t_ar1,2024Q4,2025-01-24,17,1.428082310240364,1.8522267738050768,2025-01-28,-0.4241444635647129
2024-2025,fed_overlap/student_t_ar1,2025Q1,2025-04-25,17,4.502192422381213,-0.6484826392524012,2025-04-28,5.150675061633613
